Movie_id, Gross Revenue, Budget, Language, Genre, Country
[3537568, 162944923, 80000000, 4, 2, 4]
[3537568, 72100000, 80000000, 4, 2, 4]
[3537568, 162944923, 80000000, 4, 2, 4]
[3537568, 90236762, 80000000, 4, 2, 4]
[3537758, 6105175, 44000000, 2, 1, 1]
[3537758, 5352387, 44000000, 2, 1, 1]
[3537918, 15071514, 80000000, 2, 2, 2]
[3537918, 15049248, 80000000, 2, 2, 2]
[3537918, 14969564, 80000000, 2, 2, 2]
[3537918, 14830096, 80000000, 2, 2, 2]
[3537918, 14634282, 80000000, 2, 2, 2]
[3537918, 14104358, 80000000, 2, 2, 2]
[3537918, 11468121, 80000000, 2, 2, 2]
[3537918, 5951409, 80000000, 2, 2, 2]
[3537918, 1021480, 80000000, 2, 2, 2]
[3537918, 1192608, 80000000, 2, 2, 2]
[3537918, 1999453, 80000000, 2, 2, 2]
[3537918, 4126782, 80000000, 2, 2, 2]
[3537918, 3054692, 80000000, 2, 2, 2]
[3537941, 18439082, 18500000, 1, 3, 1]
[3537941, 18401364, 18500000, 1, 3, 1]
[3537941, 18339593, 18500000, 1, 3, 1]
[3537941, 18098091, 18500000, 1, 3, 1]
[3537941, 17946114, 18500000, 1, 3, 1]
[3537941, 16956375, 18500000, 1, 3, 1]
[3537941, 15497164, 18500000, 1, 3, 1]
[3537941, 12295868, 18500000, 1, 3, 1]
[3537941, 7027472, 18500000, 1, 3, 1]
[3538012, 20568319, 30000000, 1, 5, 2]
[3538012, 20436987, 30000000, 1, 5, 2]
[3538012, 20270928, 30000000, 1, 5, 2]
[3538012, 20144693, 30000000, 1, 5, 2]
[3538012, 20089288, 30000000, 1, 5, 2]
[3538012, 20016007, 30000000, 1, 5, 2]
[3538012, 19765809, 30000000, 1, 5, 2]
[3538012, 19211918, 30000000, 1, 5, 2]
[3538012, 17654557, 30000000, 1, 5, 2]
[3538012, 12482712, 30000000, 1, 5, 2]
[3538012, 7717309, 30000000, 1, 5, 2]
[3538051, 22000000, 1800000, 1, 2, 1]
[3538051, 17000000, 1800000, 1, 2, 1]
[3538212, 23159305, 48000000, 1, 7, 1]
[3538212, 23100795, 48000000, 1, 7, 1]
[3538212, 23005467, 48000000, 1, 7, 1]
[3538212, 22914257, 48000000, 1, 7, 1]
[3538212, 22853674, 48000000, 1, 7, 1]
[3538212, 22732640, 48000000, 1, 7, 1]
[3538212, 22493082, 48000000, 1, 7, 1]
[3538212, 22207519, 48000000, 1, 7, 1]
[3538212, 22025425, 48000000, 1, 7, 1]
[3538212, 21701297, 48000000, 1, 7, 1]
[3538212, 21307051, 48000000, 1, 7, 1]
[3538212, 20730553, 48000000, 1, 7, 1]
[3538212, 18817413, 48000000, 1, 7, 1]
[3538212, 16659344, 48000000, 1, 7, 1]
[3538212, 12548508, 48000000, 1, 7, 1]
[3538212, 5752816, 48000000, 1, 7, 1]
[3538212, 80000000, 48000000, 1, 7, 1]
[3538224, 30004924, 13000000, 1, 3, 2]
[3538224, 29959436, 13000000, 1, 3, 2]
[3538224, 29837307, 13000000, 1, 3, 2]
[3538224, 29649856, 13000000, 1, 3, 2]
[3538224, 29100079, 13000000, 1, 3, 2]
[3538224, 28615757, 13000000, 1, 3, 2]
[3538224, 27931791, 13000000, 1, 3, 2]
[3538224, 27006913, 13000000, 1, 3, 2]
[3538224, 25721579, 13000000, 1, 3, 2]
[3538224, 24656260, 13000000, 1, 3, 2]
[3538224, 22797264, 13000000, 1, 3, 2]
[3538224, 20655532, 13000000, 1, 3, 2]
[3538224, 17519123, 13000000, 1, 3, 2]
[3538224, 12585958, 13000000, 1, 3, 2]
[3538224, 7216069, 13000000, 1, 3, 2]
[3538224, 520669, 13000000, 1, 3, 2]
[3538224, 285809, 13000000, 1, 3, 2]
[3538224, 30017992, 13000000, 1, 3, 2]
[3538224, 114956699, 13000000, 1, 3, 2]
[3538224, 84938707, 13000000, 1, 3, 2]
[3538315, 3123267, 22000000, 1, 6, 1]
[3538315, 15716828, 22000000, 1, 6, 1]
[3538320, 35799026, 126000000, 1, 5, 1]
[3538320, 35624407, 126000000, 1, 5, 1]
[3538320, 35255603, 126000000, 1, 5, 1]
[3538320, 34126169, 126000000, 1, 5, 1]
[3538320, 30944371, 126000000, 1, 5, 1]
[3538320, 24319260, 126000000, 1, 5, 1]
[3538320, 12409070, 126000000, 1, 5, 1]
[3538320, 35818913, 126000000, 1, 5, 1]
[3538320, 162949164, 126000000, 1, 5, 1]
[3538320, 127130251, 126000000, 1, 5, 1]
[3538351, 27663982, 40000000, 2, 3, 1]
[3538351, 27550926, 40000000, 2, 3, 1]
[3538351, 27285891, 40000000, 2, 3, 1]
[3538351, 26936076, 40000000, 2, 3, 1]
[3538351, 26821979, 40000000, 2, 3, 1]
[3538351, 26513445, 40000000, 2, 3, 1]
[3538351, 25846420, 40000000, 2, 3, 1]
[3538351, 24749985, 40000000, 2, 3, 1]
[3538351, 22489133, 40000000, 2, 3, 1]
[3538351, 18610650, 40000000, 2, 3, 1]
[3538351, 9101987, 40000000, 2, 3, 1]
[3538351, 1247156, 40000000, 2, 3, 1]
[3538351, 42000000, 40000000, 2, 3, 1]
[3538351, 14300000, 40000000, 2, 3, 1]
[3538351, 576548, 40000000, 2, 3, 1]
[3538351, 1569902, 40000000, 2, 3, 1]
[3538456, 106126012, 60000000, 3, 3, 3]
[3538456, 106110295, 60000000, 3, 3, 3]
[3538456, 106073964, 60000000, 3, 3, 3]
[3538456, 105996316, 60000000, 3, 3, 3]
[3538456, 105624787, 60000000, 3, 3, 3]
[3538456, 105284126, 60000000, 3, 3, 3]
[3538456, 104733456, 60000000, 3, 3, 3]
[3538456, 103344071, 60000000, 3, 3, 3]
[3538456, 100890875, 60000000, 3, 3, 3]
[3538456, 96853332, 60000000, 3, 3, 3]
[3538456, 96603732, 60000000, 3, 3, 3]
[3538456, 96174082, 60000000, 3, 3, 3]
[3538456, 95322358, 60000000, 3, 3, 3]
[3538456, 94030450, 60000000, 3, 3, 3]
[3538456, 92081792, 60000000, 3, 3, 3]
[3538456, 88833887, 60000000, 3, 3, 3]
[3538456, 83876915, 60000000, 3, 3, 3]
[3538456, 76758011, 60000000, 3, 3, 3]
[3538456, 67635452, 60000000, 3, 3, 3]
[3538456, 55403975, 60000000, 3, 3, 3]
[3538456, 40000274, 60000000, 3, 3, 3]
[3538456, 19457944, 60000000, 3, 3, 3]
[3538456, 106128601, 60000000, 3, 3, 3]
[3538456, 54548734, 60000000, 3, 3, 3]
[3538456, 176070171, 60000000, 3, 3, 3]
[3538456, 69941570, 60000000, 3, 3, 3]
[3538456, 292808, 60000000, 3, 3, 3]
[3538456, 284365, 60000000, 3, 3, 3]
[3538456, 260580, 60000000, 3, 3, 3]
[3538456, 227181, 60000000, 3, 3, 3]
[3538507, 297325, 44000, 1, 1, 1]
[3538532, 54910560, 60000000, 2, 4, 5]
[3538532, 54794755, 60000000, 2, 4, 5]
[3538532, 54639685, 60000000, 2, 4, 5]
[3538532, 54399925, 60000000, 2, 4, 5]
[3538532, 54081165, 60000000, 2, 4, 5]
[3538532, 53609045, 60000000, 2, 4, 5]
[3538532, 53107285, 60000000, 2, 4, 5]
[3538532, 52425855, 60000000, 2, 4, 5]
[3538532, 51611540, 60000000, 2, 4, 5]
[3538532, 49886715, 60000000, 2, 4, 5]
[3538532, 46221860, 60000000, 2, 4, 5]
[3538532, 40585655, 60000000, 2, 4, 5]
[3538532, 28563725, 60000000, 2, 4, 5]
[3538532, 15164595, 60000000, 2, 4, 5]
[3538532, 54930280, 60000000, 2, 4, 5]
[3538532, 84000000, 60000000, 2, 4, 5]
[3538532, 80500000, 60000000, 2, 4, 5]
[3538532, 71800000, 60000000, 2, 4, 5]
[3538532, 58200000, 60000000, 2, 4, 5]
[3538532, 44900000, 60000000, 2, 4, 5]
[3538532, 36200000, 60000000, 2, 4, 5]
[3538532, 30500000, 60000000, 2, 4, 5]
[3538532, 24600000, 60000000, 2, 4, 5]
[3538532, 15700000, 60000000, 2, 4, 5]
[3538532, 9300000, 60000000, 2, 4, 5]
[3538532, 4300000, 60000000, 2, 4, 5]
[3538532, 1600000, 60000000, 2, 4, 5]
[3538532, 159330280, 60000000, 2, 4, 5]
[3538532, 104400000, 60000000, 2, 4, 5]
[3538543, 6303762, 29000000, 1, 4, 2]
[3538543, 6301131, 29000000, 1, 4, 2]
[3538543, 6282106, 29000000, 1, 4, 2]
[3538543, 6253756, 29000000, 1, 4, 2]
[3538543, 6251614, 29000000, 1, 4, 2]
[3538543, 6250228, 29000000, 1, 4, 2]
[3538543, 6243363, 29000000, 1, 4, 2]
[3538543, 6233061, 29000000, 1, 4, 2]
[3538543, 6219264, 29000000, 1, 4, 2]
[3538543, 6167503, 29000000, 1, 4, 2]
[3538543, 5910750, 29000000, 1, 4, 2]
[3538543, 4990169, 29000000, 1, 4, 2]
[3538543, 2723682, 29000000, 1, 4, 2]
[3538543, 13743096, 29000000, 1, 4, 2]
[3538543, 20046858, 29000000, 1, 4, 2]
[3538543, 12932105, 29000000, 1, 4, 2]
[3538543, 6628343, 29000000, 1, 4, 2]
[3538751, 7630000, 422000, 1, 4, 1]
[3538918, 65520064, 25000000, 2, 4, 1]
[3538918, 64989856, 25000000, 2, 4, 1]
[3538918, 64323063, 25000000, 2, 4, 1]
[3538918, 63387214, 25000000, 2, 4, 1]
[3538918, 62407318, 25000000, 2, 4, 1]
[3538918, 61161551, 25000000, 2, 4, 1]
[3538918, 59525716, 25000000, 2, 4, 1]
[3538918, 57493153, 25000000, 2, 4, 1]
[3538918, 54791216, 25000000, 2, 4, 1]
[3538918, 50935460, 25000000, 2, 4, 1]
[3538918, 45710935, 25000000, 2, 4, 1]
[3538918, 39788395, 25000000, 2, 4, 1]
[3538918, 27596226, 25000000, 2, 4, 1]
[3538918, 14779006, 25000000, 2, 4, 1]
[3538918, 6645455, 25000000, 2, 4, 1]
[3538918, 75973200, 25000000, 2, 4, 1]
[3538918, 4270000, 25000000, 2, 4, 1]
[3538918, 96773200, 25000000, 2, 4, 1]
[3538918, 20800000, 25000000, 2, 4, 1]
[3538918, 734580, 25000000, 2, 4, 1]
[3538918, 6826595, 25000000, 2, 4, 1]
[3538918, 5828727, 25000000, 2, 4, 1]
[3538984, 703, 1500000, 1, 2, 1]
[3539221, 1474508, 5000000, 1, 2, 1]
[3539221, 1470569, 5000000, 1, 2, 1]
[3539221, 1465191, 5000000, 1, 2, 1]
[3539221, 1456856, 5000000, 1, 2, 1]
[3539221, 1441406, 5000000, 1, 2, 1]
[3539221, 1438593, 5000000, 1, 2, 1]
[3539221, 1435754, 5000000, 1, 2, 1]
[3539221, 1426583, 5000000, 1, 2, 1]
[3539221, 1400486, 5000000, 1, 2, 1]
[3539221, 1346114, 5000000, 1, 2, 1]
[3539221, 1238855, 5000000, 1, 2, 1]
[3539221, 984767, 5000000, 1, 2, 1]
[3539221, 509689, 5000000, 1, 2, 1]
[3539455, 32861136, 11000000, 3, 1, 2]
[3539548, 46590889, 50000000, 1, 2, 1]
[3539548, 47119388, 50000000, 1, 2, 1]
[3539548, 75590889, 50000000, 1, 2, 1]
[3539548, 84419388, 50000000, 1, 2, 1]
[3539548, 37300000, 50000000, 1, 2, 1]
[3539548, 230089, 50000000, 1, 2, 1]
[3539669, 44342956, 27000000, 1, 3, 1]
[3539674, 47887943, 20000000, 1, 4, 2]
[3539674, 47840957, 20000000, 1, 4, 2]
[3539674, 47776370, 20000000, 1, 4, 2]
[3539674, 47699367, 20000000, 1, 4, 2]
[3539674, 47549511, 20000000, 1, 4, 2]
[3539674, 47285517, 20000000, 1, 4, 2]
[3539674, 46911066, 20000000, 1, 4, 2]
[3539674, 46622357, 20000000, 1, 4, 2]
[3539674, 46253937, 20000000, 1, 4, 2]
[3539674, 45494081, 20000000, 1, 4, 2]
[3539674, 43659830, 20000000, 1, 4, 2]
[3539674, 39521501, 20000000, 1, 4, 2]
[3539674, 33865935, 20000000, 1, 4, 2]
[3539674, 25168387, 20000000, 1, 4, 2]
[3539674, 14109797, 20000000, 1, 4, 2]
[3539674, 135680000, 20000000, 1, 4, 2]
[3539674, 87793604, 20000000, 1, 4, 2]
[3539674, 87719537, 20000000, 1, 4, 2]
[3539674, 60400000, 20000000, 1, 4, 2]
[3539674, 24200000, 20000000, 1, 4, 2]
[3539674, 291131, 20000000, 1, 4, 2]
[3539674, 279486, 20000000, 1, 4, 2]
[3539674, 248113, 20000000, 1, 4, 2]
[3539674, 256755, 20000000, 1, 4, 2]
[3539674, 233598, 20000000, 1, 4, 2]
[3539674, 203168, 20000000, 1, 4, 2]
[3539674, 155625, 20000000, 1, 4, 2]
[3539674, 99758, 20000000, 1, 4, 2]
[3539674, 521700, 20000000, 1, 4, 2]
[3539734, 22754725, 44000000, 1, 2, 1]
[3539734, 63054725, 44000000, 1, 2, 1]
[3539734, 40300000, 44000000, 1, 2, 1]
[3539837, 90815558, 8000000, 2, 4, 1]
[3539837, 90578763, 8000000, 2, 4, 1]
[3539837, 90429109, 8000000, 2, 4, 1]
[3539837, 90233471, 8000000, 2, 4, 1]
[3539837, 89953587, 8000000, 2, 4, 1]
[3539837, 89317171, 8000000, 2, 4, 1]
[3539837, 88502129, 8000000, 2, 4, 1]
[3539837, 87659508, 8000000, 2, 4, 1]
[3539837, 86755762, 8000000, 2, 4, 1]
[3539837, 85794858, 8000000, 2, 4, 1]
[3539837, 84909324, 8000000, 2, 4, 1]
[3539837, 83335068, 8000000, 2, 4, 1]
[3539837, 81911436, 8000000, 2, 4, 1]
[3539837, 80058084, 8000000, 2, 4, 1]
[3539837, 78148511, 8000000, 2, 4, 1]
[3539837, 75512142, 8000000, 2, 4, 1]
[3539837, 72886052, 8000000, 2, 4, 1]
[3539837, 69959648, 8000000, 2, 4, 1]
[3539837, 64356939, 8000000, 2, 4, 1]
[3539837, 59595611, 8000000, 2, 4, 1]
[3539837, 54037902, 8000000, 2, 4, 1]
[3539837, 48346500, 8000000, 2, 4, 1]
[3539837, 42355726, 8000000, 2, 4, 1]
[3539837, 35969149, 8000000, 2, 4, 1]
[3539837, 28607858, 8000000, 2, 4, 1]
[3539837, 21197972, 8000000, 2, 4, 1]
[3539837, 12415160, 8000000, 2, 4, 1]
[3539837, 5031753, 8000000, 2, 4, 1]
[3539837, 90815558, 8000000, 2, 4, 1]
[3539837, 441106, 8000000, 2, 4, 1]
[3539837, 3374526, 8000000, 2, 4, 1]
[3539839, 176591618, 40000000, 2, 4, 2]
[3539839, 176464965, 40000000, 2, 4, 2]
[3539839, 176308872, 40000000, 2, 4, 2]
[3539839, 175908963, 40000000, 2, 4, 2]
[3539839, 175514424, 40000000, 2, 4, 2]
[3539839, 174861447, 40000000, 2, 4, 2]
[3539839, 173883702, 40000000, 2, 4, 2]
[3539839, 172932064, 40000000, 2, 4, 2]
[3539839, 171713173, 40000000, 2, 4, 2]
[3539839, 169290675, 40000000, 2, 4, 2]
[3539839, 164301124, 40000000, 2, 4, 2]
[3539839, 154554780, 40000000, 2, 4, 2]
[3539839, 135788721, 40000000, 2, 4, 2]
[3539839, 107130239, 40000000, 2, 4, 2]
[3539839, 55665805, 40000000, 2, 4, 2]
[3539839, 359126022, 40000000, 2, 4, 2]
[3539891, 4218594, 6000000, 1, 1, 2]
[3539891, 3661757, 6000000, 1, 1, 2]
[3539891, 3186960, 6000000, 1, 1, 2]
[3539891, 1982385, 6000000, 1, 1, 2]
[3539891, 1032295, 6000000, 1, 1, 2]
[3539891, 3758840, 6000000, 1, 1, 2]
[3540023, 15000000, 650000, 2, 1, 1]
[3540023, 5000000, 650000, 2, 1, 1]
[3540023, 20000000, 650000, 2, 1, 1]
[3540205, 5450000, 250000, 1, 3, 1]
[3540208, 69688384, 60000000, 1, 3, 1]
[3540208, 69655960, 60000000, 1, 3, 1]
[3540208, 69624150, 60000000, 1, 3, 1]
[3540208, 69556376, 60000000, 1, 3, 1]
[3540208, 69480206, 60000000, 1, 3, 1]
[3540208, 69379898, 60000000, 1, 3, 1]
[3540208, 69196150, 60000000, 1, 3, 1]
[3540208, 68902237, 60000000, 1, 3, 1]
[3540208, 68493389, 60000000, 1, 3, 1]
[3540208, 68034739, 60000000, 1, 3, 1]
[3540208, 67748872, 60000000, 1, 3, 1]
[3540208, 67428595, 60000000, 1, 3, 1]
[3540208, 67011632, 60000000, 1, 3, 1]
[3540208, 65759135, 60000000, 1, 3, 1]
[3540208, 64430003, 60000000, 1, 3, 1]
[3540208, 62127599, 60000000, 1, 3, 1]
[3540208, 58320496, 60000000, 1, 3, 1]
[3540208, 52057163, 60000000, 1, 3, 1]
[3540208, 42332951, 60000000, 1, 3, 1]
[3540208, 30004785, 60000000, 1, 3, 1]
[3540208, 12687726, 60000000, 1, 3, 1]
[3540208, 69691949, 60000000, 1, 3, 1]
[3540208, 110317580, 60000000, 1, 3, 1]
[3540208, 40625631, 60000000, 1, 3, 1]
[3540370, 20803237, 3500000, 1, 2, 1]
[3540370, 20775494, 3500000, 1, 2, 1]
[3540370, 20731802, 3500000, 1, 2, 1]
[3540370, 20654031, 3500000, 1, 2, 1]
[3540370, 20507876, 3500000, 1, 2, 1]
[3540370, 20241948, 3500000, 1, 2, 1]
[3540370, 19891258, 3500000, 1, 2, 1]
[3540370, 19149701, 3500000, 1, 2, 1]
[3540370, 18239725, 3500000, 1, 2, 1]
[3540370, 16721391, 3500000, 1, 2, 1]
[3540370, 14040182, 3500000, 1, 2, 1]
[3540370, 9636508, 3500000, 1, 2, 1]
[3540370, 4909949, 3500000, 1, 2, 1]
[3540370, 1813866, 3500000, 1, 2, 1]
[3540370, 491971, 3500000, 1, 2, 1]
[3540370, 20811365, 3500000, 1, 2, 1]
[3540370, 34705850, 3500000, 1, 2, 1]
[3540370, 13894485, 3500000, 1, 2, 1]
[3540473, 214966, 13000000, 1, 3, 4]
[3540473, 207487, 13000000, 1, 3, 4]
[3540473, 181979, 13000000, 1, 3, 4]
[3540473, 168204, 13000000, 1, 3, 4]
[3540473, 146444, 13000000, 1, 3, 4]
[3540473, 110808, 13000000, 1, 3, 4]
[3540473, 37510, 13000000, 1, 3, 4]
[3540473, 11083, 13000000, 1, 3, 4]
[3540483, 1000000, 123000, 2, 2, 1]
[3540674, 21300000, 4550000, 2, 4, 1]
[3540675, 11956538, 25000000, 1, 4, 1]
[3540675, 11758850, 25000000, 1, 4, 1]
[3540675, 11514504, 25000000, 1, 4, 1]
[3540675, 11271037, 25000000, 1, 4, 1]
[3540675, 11152656, 25000000, 1, 4, 1]
[3540675, 10992105, 25000000, 1, 4, 1]
[3540675, 10700462, 25000000, 1, 4, 1]
[3540675, 10202602, 25000000, 1, 4, 1]
[3540675, 8828334, 25000000, 1, 4, 1]
[3540675, 6965948, 25000000, 1, 4, 1]
[3540675, 4007565, 25000000, 1, 4, 1]
[3540766, 2500000, 20000000, 1, 2, 1]
[3540962, 138795342, 15000000, 1, 3, 3]
[3540962, 138788232, 15000000, 1, 3, 3]
[3540962, 138752490, 15000000, 1, 3, 3]
[3540962, 138714563, 15000000, 1, 3, 3]
[3540962, 138647695, 15000000, 1, 3, 3]
[3540962, 138537211, 15000000, 1, 3, 3]
[3540962, 138323852, 15000000, 1, 3, 3]
[3540962, 137993207, 15000000, 1, 3, 3]
[3540962, 137538275, 15000000, 1, 3, 3]
[3540962, 136586305, 15000000, 1, 3, 3]
[3540962, 134851229, 15000000, 1, 3, 3]
[3540962, 132476381, 15000000, 1, 3, 3]
[3540962, 129010235, 15000000, 1, 3, 3]
[3540962, 123546104, 15000000, 1, 3, 3]
[3540962, 114231030, 15000000, 1, 3, 3]
[3540962, 104649952, 15000000, 1, 3, 3]
[3540962, 93675761, 15000000, 1, 3, 3]
[3540962, 83527544, 15000000, 1, 3, 3]
[3540962, 72179688, 15000000, 1, 3, 3]
[3540962, 57313881, 15000000, 1, 3, 3]
[3540962, 46795025, 15000000, 1, 3, 3]
[3540962, 32896665, 15000000, 1, 3, 3]
[3540962, 22932401, 15000000, 1, 3, 3]
[3540962, 8343435, 15000000, 1, 3, 3]
[3540962, 2936959, 15000000, 1, 3, 3]
[3540962, 1524123, 15000000, 1, 3, 3]
[3540962, 807973, 15000000, 1, 3, 3]
[3540962, 355450, 15000000, 1, 3, 3]
[3540962, 138797449, 15000000, 1, 3, 3]
[3540962, 414000000, 15000000, 1, 3, 3]
[3540962, 430821166, 15000000, 1, 3, 3]
[3540962, 373700000, 15000000, 1, 3, 3]
[3540962, 292023717, 15000000, 1, 3, 3]
[3540970, 478000, 1577000, 1, 2, 1]
[3540970, 1549000, 1577000, 1, 2, 1]
[3540970, 1071000, 1577000, 1, 2, 1]
[3540977, 47536778, 70000000, 2, 3, 2]
[3540977, 47456450, 70000000, 2, 3, 2]
[3540977, 47390410, 70000000, 2, 3, 2]
[3540977, 46844125, 70000000, 2, 3, 2]
[3540977, 43897695, 70000000, 2, 3, 2]
[3540977, 39996300, 70000000, 2, 3, 2]
[3540977, 31746270, 70000000, 2, 3, 2]
[3540977, 17135055, 70000000, 2, 3, 2]
[3540977, 86658558, 70000000, 2, 3, 2]
[3541075, 518000, 257000, 1, 2, 1]
[3541075, 387000, 257000, 1, 2, 1]
[3541080, 1869148, 6000000, 1, 4, 2]
[3541215, 15797907, 20000000, 5, 1, 2]
[3541215, 15790223, 20000000, 5, 1, 2]
[3541215, 15782947, 20000000, 5, 1, 2]
[3541215, 15752605, 20000000, 5, 1, 2]
[3541215, 15690103, 20000000, 5, 1, 2]
[3541215, 15588994, 20000000, 5, 1, 2]
[3541215, 15458230, 20000000, 5, 1, 2]
[3541215, 15319828, 20000000, 5, 1, 2]
[3541215, 15149670, 20000000, 5, 1, 2]
[3541215, 14823788, 20000000, 5, 1, 2]
[3541215, 14422457, 20000000, 5, 1, 2]
[3541215, 13858468, 20000000, 5, 1, 2]
[3541215, 12943619, 20000000, 5, 1, 2]
[3541215, 10938680, 20000000, 5, 1, 2]
[3541215, 8669803, 20000000, 5, 1, 2]
[3541215, 6427325, 20000000, 5, 1, 2]
[3541215, 2658448, 20000000, 5, 1, 2]
[3541215, 471713, 20000000, 5, 1, 2]
[3541249, 8000000, 364000, 1, 1, 1]
[3541545, 13592872, 11000000, 1, 1, 1]
[3541545, 13523371, 11000000, 1, 1, 1]
[3541545, 13423080, 11000000, 1, 1, 1]
[3541545, 13408624, 11000000, 1, 1, 1]
[3541545, 13384928, 11000000, 1, 1, 1]
[3541545, 13298734, 11000000, 1, 1, 1]
[3541545, 12944396, 11000000, 1, 1, 1]
[3541545, 11898184, 11000000, 1, 1, 1]
[3541545, 9633128, 11000000, 1, 1, 1]
[3541545, 5426390, 11000000, 1, 1, 1]
[3541624, 7927, 2300000, 2, 5, 1]
[3541772, 39799191, 35000000, 2, 3, 1]
[3541772, 39692139, 35000000, 2, 3, 1]
[3541772, 39671084, 35000000, 2, 3, 1]
[3541772, 39624605, 35000000, 2, 3, 1]
[3541772, 39530877, 35000000, 2, 3, 1]
[3541772, 39349265, 35000000, 2, 3, 1]
[3541772, 39182889, 35000000, 2, 3, 1]
[3541772, 39121579, 35000000, 2, 3, 1]
[3541772, 38984012, 35000000, 2, 3, 1]
[3541772, 38799959, 35000000, 2, 3, 1]
[3541772, 38478694, 35000000, 2, 3, 1]
[3541772, 37911776, 35000000, 2, 3, 1]
[3541772, 36733798, 35000000, 2, 3, 1]
[3541772, 34455415, 35000000, 2, 3, 1]
[3541772, 30390156, 35000000, 2, 3, 1]
[3541772, 23482792, 35000000, 2, 3, 1]
[3541772, 12634563, 35000000, 2, 3, 1]
[3541772, 76747441, 35000000, 2, 3, 1]
[3541781, 1189315, 2500000, 1, 2, 1]
[3541823, 52320979, 40000000, 1, 3, 2]
[3541823, 52280027, 40000000, 1, 3, 2]
[3541823, 52222577, 40000000, 1, 3, 2]
[3541823, 52095853, 40000000, 1, 3, 2]
[3541823, 51919822, 40000000, 1, 3, 2]
[3541823, 51630279, 40000000, 1, 3, 2]
[3541823, 51364349, 40000000, 1, 3, 2]
[3541823, 51146322, 40000000, 1, 3, 2]
[3541823, 50617228, 40000000, 1, 3, 2]
[3541823, 48996220, 40000000, 1, 3, 2]
[3541823, 45630219, 40000000, 1, 3, 2]
[3541823, 41371251, 40000000, 1, 3, 2]
[3541823, 29774472, 40000000, 1, 3, 2]
[3541823, 13616196, 40000000, 1, 3, 2]
[3541823, 52330111, 40000000, 1, 3, 2]
[3541823, 114830111, 40000000, 1, 3, 2]
[3541823, 62500000, 40000000, 1, 3, 2]
[3541896, 46052460, 12300000, 1, 3, 2]
[3541896, 45933730, 12300000, 1, 3, 2]
[3541896, 45797870, 12300000, 1, 3, 2]
[3541896, 45679310, 12300000, 1, 3, 2]
[3541896, 45541155, 12300000, 1, 3, 2]
[3541896, 45105970, 12300000, 1, 3, 2]
[3541896, 45105970, 12300000, 1, 3, 2]
[3541896, 44957370, 12300000, 1, 3, 2]
[3541896, 44727560, 12300000, 1, 3, 2]
[3541896, 44442200, 12300000, 1, 3, 2]
[3541896, 43938675, 12300000, 1, 3, 2]
[3541896, 43557105, 12300000, 1, 3, 2]
[3541896, 42977575, 12300000, 1, 3, 2]
[3541896, 42174285, 12300000, 1, 3, 2]
[3541896, 40996825, 12300000, 1, 3, 2]
[3541896, 39741720, 12300000, 1, 3, 2]
[3541896, 38001650, 12300000, 1, 3, 2]
[3541896, 31332260, 12300000, 1, 3, 2]
[3541896, 27931305, 12300000, 1, 3, 2]
[3541896, 25967170, 12300000, 1, 3, 2]
[3541896, 23099025, 12300000, 1, 3, 2]
[3541896, 18478800, 12300000, 1, 3, 2]
[3541896, 7526025, 12300000, 1, 3, 2]
[3541896, 48092846, 12300000, 1, 3, 2]
[3541896, 4176, 12300000, 1, 3, 2]
[3541896, 2068451, 12300000, 1, 3, 2]
[3541896, 2072627, 12300000, 1, 3, 2]
[3541896, 84460846, 12300000, 1, 3, 2]
[3541896, 36368000, 12300000, 1, 3, 2]
[3542206, 131564731, 150000000, 1, 4, 1]
[3542206, 131396888, 150000000, 1, 4, 1]
[3542206, 131157151, 150000000, 1, 4, 1]
[3542206, 130590256, 150000000, 1, 4, 1]
[3542206, 130085643, 150000000, 1, 4, 1]
[3542206, 129703603, 150000000, 1, 4, 1]
[3542206, 128971020, 150000000, 1, 4, 1]
[3542206, 127293447, 150000000, 1, 4, 1]
[3542206, 123308790, 150000000, 1, 4, 1]
[3542206, 115138607, 150000000, 1, 4, 1]
[3542206, 99712757, 150000000, 1, 4, 1]
[3542206, 69315329, 150000000, 1, 4, 1]
[3542206, 319731881, 150000000, 1, 4, 1]
[3542206, 183972709, 150000000, 1, 4, 1]
[3542340, 59509925, 29000000, 1, 5, 1]
[3542344, 100, 10000, 1, 2, 1]
[3542401, 18208078, 60000000, 1, 3, 1]
[3542401, 18134738, 60000000, 1, 3, 1]
[3542401, 18116027, 60000000, 1, 3, 1]
[3542401, 18076985, 60000000, 1, 3, 1]
[3542401, 17924798, 60000000, 1, 3, 1]
[3542401, 17403764, 60000000, 1, 3, 1]
[3542401, 15941255, 60000000, 1, 3, 1]
[3542401, 12951350, 60000000, 1, 3, 1]
[3542401, 7088213, 60000000, 1, 3, 1]
[3542611, 2987297, 8000000, 1, 4, 1]
[3542611, 2949065, 8000000, 1, 4, 1]
[3542611, 2915538, 8000000, 1, 4, 1]
[3542611, 2844590, 8000000, 1, 4, 1]
[3542611, 2698986, 8000000, 1, 4, 1]
[3542611, 2478456, 8000000, 1, 4, 1]
[3542611, 2196587, 8000000, 1, 4, 1]
[3542611, 1824292, 8000000, 1, 4, 1]
[3542611, 1277815, 8000000, 1, 4, 1]
[3542611, 642577, 8000000, 1, 4, 1]
[3542611, 277601, 8000000, 1, 4, 1]
[3542694, 25754284, 10000000, 1, 4, 1]
